,source,target,weight,BinaryWeight
11989,410,74,1,1
11990,203,74,1,1
11991,254,74,1,1
11992,132,74,1,1
11993,255,74,1,1
11994,314,74,1,1
11995,853,74,1,1
11996,225,74,1,1
11997,75,74,1,1
11998,131,74,1,1
11999,400,74,1,1
12000,3572,74,1,1
12001,718,74,1,1
12002,774,74,1,1
12003,466,74,1,1
12004,327,74,1,1
12005,567,74,1,1
12006,917,74,1,1
12007,1416,74,1,1
12008,1099,74,1,1
12009,74,77,3,1
12010,74,209,3,1
12011,74,265,2,1
12012,74,151,2,1
12013,74,325,2,1
12014,74,1099,2,1
12015,74,215,2,1
12016,74,94,1,1
12017,74,84,1,1
12018,74,197,1,1
12019,74,3464,1,1
12020,74,410,1,1
12021,74,203,1,1
12022,74,254,1,1
12023,74,132,1,1
12024,74,255,1,1
12025,74,314,1,1
12026,74,211,1,1
12027,74,853,1,1
12028,74,225,1,1
12029,74,75,1,1
12030,74,131,1,1
12031,74,400,1,1
12032,74,3572,1,1
12033,74,718,1,1
12034,74,774,1,1
12035,74,466,1,1
12036,74,168,1,1
12037,74,327,1,1
12038,74,567,1,1
12039,74,917,1,1
12040,74,1416,1,1
12041,2684,75,10,1
12042,2695,75,10,1
12043,2625,75,10,1
12044,2045,75,10,1
12045,2036,75,10,1
12046,313,75,3,1
12047,96,75,3,1
12048,677,75,3,1
12049,239,75,3,1
12050,78,75,2,1
12051,852,75,2,1
12052,302,75,2,1
12053,1010,75,2,1
12054,253,75,2,1
12055,1683,75,1,1
12056,77,75,1,1
12057,76,75,1,1
12058,1257,75,1,1
12059,83,75,1,1
12060,671,75,1,1
12061,479,75,1,1
12062,407,75,1,1
12063,910,75,1,1
12064,1940,75,1,1
12065,3464,75,-5,-1
12066,75,239,10,1
12067,75,302,3,1
12068,75,852,2,1
12069,75,2684,1,1
12070,75,1683,1,1
12071,75,77,1,1
12072,75,78,1,1
12073,75,76,1,1
12074,75,2695,1,1
12075,75,313,1,1
12076,75,96,1,1
12077,75,1010,1,1
12078,75,129,1,1
12079,75,338,1,1
12080,75,1257,1,1
12081,75,2625,1,1
12082,75,83,1,1
12083,75,2045,1,1
12084,75,618,1,1
12085,75,677,1,1
12086,75,671,1,1
12087,75,479,1,1
12088,75,2036,1,1
12089,75,407,1,1
12090,75,910,1,1
12091,75,1940,1,1
12092,131,76,4,1
12093,1327,76,3,1
12094,77,76,3,1
12095,160,76,2,1
12096,154,76,2,1
12097,937,76,2,1
12098,264,76,2,1
12099,1117,76,2,1
12100,544,76,1,1
12101,88,76,1,1
12102,176,76,1,1
12103,1714,76,1,1
12104,776,76,1,1
12105,3461,76,1,1
12106,383,76,1,1
12107,925,76,1,1
12108,663,76,1,1
12109,230,76,1,1
12110,130,76,1,1
12111,2666,76,1,1
12112,402,76,1,1
12113,856,76,1,1
12114,1637,76,1,1
12115,852,76,1,1
12116,659,76,1,1
12117,515,76,1,1
12118,1439,76,1,1
12119,407,76,1,1
12120,76,131,4,1
12121,76,154,3,1
12122,76,77,3,1
12123,76,267,2,1
12124,76,160,2,1
12125,76,130,2,1
12126,76,937,2,1
12127,76,407,2,1
12128,76,88,1,1
12129,76,176,1,1
12130,76,544,1,1
12131,76,1327,1,1
12132,76,776,1,1
12133,76,3461,1,1
12134,76,383,1,1
12135,76,925,1,1
12136,76,663,1,1
12137,76,230,1,1
12138,76,139,1,1
12139,76,2666,1,1
12140,76,402,1,1
12141,76,856,1,1
12142,76,1637,1,1
12143,76,852,1,1
12144,76,659,1,1
12145,76,515,1,1
12146,76,1439,1,1
12147,76,264,1,1
12148,76,1117,1,1
12149,622,77,6,1
12150,720,77,5,1
12151,141,77,3,1
12152,105,77,3,1
12153,145,77,3,1
12154,1132,77,3,1
12155,318,77,2,1
12156,89,77,2,1
12157,628,77,2,1
12158,1427,77,2,1
12159,1248,77,2,1
12160,510,77,2,1
12161,473,77,2,1
12162,202,77,1,1
12163,355,77,1,1
12164,738,77,1,1
12165,549,77,1,1
12166,1757,77,1,1
12167,486,77,1,1
12168,1510,77,1,1
12169,1136,77,1,1
12170,160,77,1,1
12171,259,77,1,1
12172,954,77,1,1
12173,797,77,1,1
12174,276,77,1,1
12175,631,77,1,1
12176,3704,77,1,1
12177,1289,77,1,1
12178,1021,77,1,1
12179,1020,77,1,1
12180,2738,77,1,1
12181,1472,77,1,1
12182,1637,77,1,1
12183,153,77,1,1
12184,2082,77,1,1
12185,112,77,1,1
12186,402,77,1,1
12187,1464,77,1,1
12188,1131,77,1,1
12189,542,77,1,1
12190,784,77,1,1
12191,2050,77,1,1
12192,3742,77,1,1
12193,107,77,1,1
12194,77,622,6,1
12195,77,141,5,1
12196,77,105,5,1
12197,77,720,5,1
12198,77,145,3,1
12199,77,1132,3,1
12200,77,318,2,1
12201,77,89,2,1
12202,77,628,2,1
12203,77,1637,2,1
12204,77,112,2,1
12205,77,1427,2,1
12206,77,784,2,1
12207,77,2050,2,1
12208,77,1248,2,1
12209,77,510,2,1
12210,77,473,2,1
12211,77,107,2,1
12212,77,202,1,1
12213,77,355,1,1
12214,77,738,1,1
12215,77,549,1,1
12216,77,1757,1,1
12217,77,486,1,1
12218,77,1510,1,1
12219,77,1136,1,1
12220,77,160,1,1
12221,77,259,1,1
12222,77,954,1,1
12223,77,797,1,1
12224,77,276,1,1
12225,77,631,1,1
12226,77,1289,1,1
12227,77,1021,1,1
12228,77,2738,1,1
12229,77,1020,1,1
12230,77,1472,1,1
12231,77,153,1,1
12232,77,2082,1,1
12233,77,402,1,1
12234,77,1464,1,1
12235,77,1131,1,1
12236,77,542,1,1
12237,77,3704,-10,-1
12238,96,78,3,1
12239,211,78,3,1
12240,1704,78,2,1
12241,729,78,2,1
12242,2722,78,2,1
12243,139,78,2,1
12244,2098,78,2,1
12245,579,78,2,1
12246,862,78,2,1
12247,2090,78,1,1
12248,313,78,1,1
12249,1703,78,1,1
12250,2687,78,1,1
12251,1017,78,1,1
12252,2085,78,1,1
12253,2682,78,1,1
12254,2653,78,1,1
12255,2677,78,1,1
12256,2671,78,1,1
12257,2674,78,1,1
12258,1699,78,1,1
12259,1696,78,1,1
12260,2669,78,1,1
12261,2748,78,1,1
12262,299,78,1,1
12263,385,78,1,1
12264,1129,78,1,1
12265,1713,78,1,1
12266,1659,78,1,1
12267,1471,78,1,1
12268,791,78,1,1
12269,271,78,1,1
12270,2103,78,1,1
12271,254,78,1,1
12272,2067,78,1,1
12273,1002,78,1,1
12274,89,78,1,1
12275,2705,78,1,1
12276,731,78,1,1
12277,404,78,1,1
12278,2707,78,1,1
12279,1132,78,1,1
12280,1275,78,1,1
12281,2529,78,1,1
12282,1131,78,1,1
12283,2100,78,1,1
12284,541,78,1,1
12285,936,78,1,1
12286,1272,78,1,1
12287,383,78,1,1
12288,1467,78,1,1
12289,379,78,1,1
12290,2086,78,1,1
12291,2091,78,1,1
12292,2693,78,1,1
12293,925,78,1,1
12294,1119,78,1,1
12295,154,78,1,1
12296,623,78,1,1
12297,78,139,2,1
12298,78,2090,1,1
12299,78,313,1,1
12300,78,1704,1,1
12301,78,729,1,1
12302,78,1703,1,1
12303,78,2687,1,1
12304,78,1017,1,1
12305,78,2085,1,1
12306,78,2682,1,1
12307,78,2653,1,1
12308,78,2677,1,1
12309,78,2671,1,1
12310,78,2674,1,1
12311,78,1699,1,1
12312,78,2669,1,1
12313,78,1696,1,1
12314,78,211,1,1
12315,78,2748,1,1
12316,78,299,1,1
12317,78,96,1,1
12318,78,385,1,1
12319,78,1129,1,1
12320,78,271,1,1
12321,78,1713,1,1
12322,78,1659,1,1
12323,78,1471,1,1
12324,78,791,1,1
12325,78,2722,1,1
12326,78,254,1,1
12327,78,2103,1,1
12328,78,2067,1,1
12329,78,1002,1,1
12330,78,89,1,1
12331,78,2098,1,1
12332,78,731,1,1
12333,78,404,1,1
12334,78,579,1,1
12335,78,2705,1,1
12336,78,2707,1,1
12337,78,1132,1,1
12338,78,1275,1,1
12339,78,2529,1,1
12340,78,1131,1,1
12341,78,2100,1,1
12342,78,541,1,1
12343,78,936,1,1
12344,78,1272,1,1
12345,78,383,1,1
12346,78,1467,1,1
12347,78,379,1,1
12348,78,2086,1,1
12349,78,2091,1,1
12350,78,2693,1,1
12351,78,925,1,1
12352,78,1119,1,1
12353,78,862,1,1
12354,78,154,1,1
12355,78,623,1,1
12356,243,79,10,1
12357,1046,79,8,1
12358,300,79,8,1
12359,597,79,6,1
12360,490,79,6,1
12361,268,79,5,1
12362,383,79,5,1
12363,554,79,3,1
12364,195,79,3,1
12365,697,79,3,1
12366,189,79,3,1
12367,1920,79,2,1
12368,175,79,2,1
12369,285,79,2,1
12370,458,79,1,1
12371,2990,79,1,1
12372,266,79,1,1
12373,370,79,1,1
12374,875,79,1,1
12375,746,79,1,1
12376,259,79,1,1
12377,1133,79,1,1
12378,1146,79,1,1
12379,2924,79,1,1
12380,116,79,1,1
12381,79,300,8,1
12382,79,1046,5,1
12383,79,267,5,1
12384,79,597,3,1
12385,79,554,3,1
12386,79,285,3,1
12387,79,383,2,1
12388,79,1503,2,1
12389,79,458,1,1
12390,79,268,1,1
12391,79,2990,1,1
12392,79,697,1,1
12393,79,370,1,1
12394,79,875,1,1
12395,79,746,1,1
12396,79,259,1,1
12397,79,490,1,1
12398,79,1133,1,1
12399,79,183,1,1
12400,79,2924,1,1
12401,79,3777,-10,-1
12402,79,3776,-10,-1
12403,79,3782,-10,-1
12404,970,80,10,1
12405,289,80,5,1
12406,246,80,5,1
12407,2356,80,5,1
12408,1197,80,3,1
12409,104,80,3,1
12410,1572,80,3,1
12411,127,80,2,1
12412,1858,80,2,1
12413,228,80,2,1
12414,753,80,2,1
12415,889,80,2,1
12416,3330,80,1,1
12417,466,80,1,1
12418,247,80,1,1
12419,172,80,1,1
12420,3249,80,1,1
12421,1569,80,1,1
12422,218,80,1,1
12423,390,80,1,1
12424,626,80,1,1
12425,3243,80,1,1
12426,412,80,1,1
12427,556,80,1,1
12428,411,80,1,1
12429,644,80,1,1
12430,114,80,1,1
12431,80,1197,3,1
12432,80,104,3,1
12433,80,289,3,1
12434,80,970,3,1
12435,80,127,2,1
12436,80,753,2,1
12437,80,889,2,1
12438,80,3330,1,1
12439,80,466,1,1
12440,80,1561,1,1
12441,80,1552,1,1
12442,80,247,1,1
12443,80,172,1,1
12444,80,3249,1,1
12445,80,1569,1,1
12446,80,390,1,1
12447,80,626,1,1
12448,80,3243,1,1
12449,80,1858,1,1
12450,80,1572,1,1
12451,80,412,1,1
12452,80,228,1,1
12453,80,246,1,1
12454,80,556,1,1
12455,80,2356,1,1
12456,80,411,1,1
12457,80,644,1,1
12458,80,114,1,1
12459,3681,81,9,1
12460,157,81,8,1
12461,287,81,6,1
12462,350,81,4,1
12463,119,81,3,1
12464,903,81,2,1
12465,124,81,2,1
12466,221,81,2,1
12467,979,81,2,1
12468,703,81,2,1
12469,173,81,2,1
12470,1489,81,2,1
12471,3415,81,1,1
12472,178,81,1,1
12473,375,81,1,1
12474,87,81,1,1
12475,163,81,1,1
12476,824,81,1,1
12477,320,81,1,1
12478,416,81,1,1
12479,140,81,1,1
12480,3769,81,1,1
12481,3746,81,1,1
12482,3359,81,1,1
12483,162,81,1,1
12484,117,81,1,1
12485,3342,81,1,1
12486,94,81,1,1
12487,706,81,1,1
12488,218,81,1,1
12489,505,81,1,1
12490,2335,81,-2,-1
12491,81,157,8,1
12492,81,287,5,1
12493,81,350,4,1
12494,81,320,3,1
12495,81,119,3,1
12496,81,903,2,1
12497,81,124,2,1
12498,81,416,2,1
12499,81,3681,2,1
12500,81,221,2,1
12501,81,979,2,1
12502,81,703,2,1
12503,81,173,2,1
12504,81,1489,2,1
12505,81,3415,1,1
12506,81,178,1,1
12507,81,375,1,1
12508,81,163,1,1
12509,81,824,1,1
12510,81,3359,1,1
12511,81,162,1,1
12512,81,117,1,1
12513,81,3342,1,1
12514,81,94,1,1
12515,81,706,1,1
12516,81,218,1,1
12517,81,505,1,1
12518,81,2335,-10,-1
12519,81,3769,-10,-1
12520,81,3746,-10,-1
12521,206,82,5,1
12522,176,82,5,1
12523,184,82,3,1
12524,590,82,3,1
12525,393,82,3,1
12526,3778,82,3,1
12527,1047,82,2,1
12528,3773,82,2,1
12529,106,82,2,1
12530,278,82,2,1
12531,123,82,2,1
12532,328,82,2,1
12533,389,82,2,1
12534,165,82,2,1
12535,132,82,2,1
12536,683,82,1,1
12537,3597,82,1,1
12538,332,82,1,1
12539,966,82,1,1
12540,91,82,1,1
12541,481,82,1,1
12542,252,82,1,1
12543,276,82,1,1
12544,2959,82,1,1
12545,170,82,1,1
12546,686,82,1,1
12547,1759,82,1,1
12548,3744,82,1,1
12549,3677,82,1,1
12550,254,82,1,1
12551,1457,82,1,1
12552,82,176,4,1
12553,82,590,3,1
12554,82,393,3,1
12555,82,1047,2,1
12556,82,106,2,1
12557,82,3730,2,1
12558,82,165,2,1
12559,82,132,2,1
12560,82,206,1,1
12561,82,332,1,1
12562,82,966,1,1
12563,82,91,1,1
12564,82,278,1,1
12565,82,481,1,1
12566,82,252,1,1
12567,82,276,1,1
12568,82,2959,1,1
12569,82,389,1,1
12570,82,170,1,1
12571,82,1759,1,1
12572,82,3744,1,1
12573,82,3677,1,1
12574,82,254,1,1
12575,82,486,-3,-1
12576,82,3778,-8,-1
12577,82,3782,-10,-1
12578,82,3773,-10,-1
12579,82,3781,-10,-1
12580,449,83,10,1
12581,137,83,5,1
12582,380,83,3,1
12583,862,83,2,1
12584,108,83,2,1
12585,403,83,2,1
12586,444,83,2,1
12587,323,83,2,1
12588,112,83,2,1
12589,105,83,2,1
12590,381,83,2,1
12591,3747,83,2,1
12592,147,83,2,1
12593,618,83,1,1
12594,214,83,1,1
12595,1974,83,1,1
12596,852,83,1,1
12597,1416,83,1,1
12598,506,83,1,1
12599,223,83,1,1
12600,908,83,1,1
12601,1422,83,1,1
12602,338,83,1,1
12603,1099,83,1,1
12604,608,83,1,1
12605,499,83,1,1
12606,717,83,1,1
12607,1615,83,1,1
12608,1627,83,1,1
12609,3767,83,1,1
12610,535,83,1,1
12611,298,83,1,1
12612,1097,83,1,1
12613,2480,83,1,1
12614,609,83,1,1
12615,847,83,1,1
12616,418,83,1,1
12617,1082,83,1,1
12618,774,83,1,1
12619,1618,83,1,1
12620,98,83,1,1
12621,3464,83,-3,-1
12622,83,449,10,1
12623,83,262,10,1
12624,83,137,5,1
12625,83,380,3,1
12626,83,862,2,1
12627,83,108,2,1
12628,83,403,2,1
12629,83,323,2,1
12630,83,3767,2,1
12631,83,105,2,1
12632,83,381,2,1
12633,83,847,2,1
12634,83,618,1,1
12635,83,214,1,1
12636,83,1974,1,1
12637,83,852,1,1
12638,83,1416,1,1
12639,83,506,1,1
12640,83,223,1,1
12641,83,908,1,1
12642,83,1422,1,1
12643,83,338,1,1
12644,83,608,1,1
12645,83,1099,1,1
12646,83,499,1,1
12647,83,717,1,1
12648,83,1615,1,1
12649,83,1627,1,1
12650,83,444,1,1
12651,83,298,1,1
12652,83,1097,1,1
12653,83,2480,1,1
12654,83,609,1,1
12655,83,1082,1,1
12656,83,774,1,1
12657,83,1618,1,1
12658,83,98,1,1
12659,83,147,1,1
12660,204,84,6,1
12661,249,84,5,1
12662,248,84,3,1
12663,102,84,3,1
12664,319,84,2,1
12665,3414,84,2,1
12666,290,84,2,1
12667,190,84,2,1
12668,287,84,2,1
12669,124,84,2,1
12670,163,84,2,1
12671,616,84,2,1
12672,2327,84,2,1
12673,88,84,2,1
12674,164,84,2,1
12675,490,84,2,1
12676,3513,84,1,1
12677,237,84,1,1
12678,245,84,1,1
12679,87,84,1,1
12680,140,84,1,1
12681,1179,84,1,1
12682,117,84,1,1
12683,3493,84,1,1
12684,397,84,1,1
12685,2372,84,1,1
12686,172,84,1,1
12687,600,84,1,1
12688,86,84,1,1
12689,241,84,1,1
12690,206,84,1,1
12691,92,84,1,1
12692,966,84,1,1
12693,294,84,1,1
12694,286,84,1,1
12695,145,84,1,1
12696,3606,84,1,1
12697,1161,84,1,1
12698,359,84,1,1
12699,803,84,1,1
12700,176,84,1,1
12701,106,84,1,1
12702,96,84,1,1
12703,165,84,1,1
12704,940,84,1,1
12705,2950,84,1,1
12706,105,84,1,1
12707,156,84,1,1
12708,191,84,-1,-1
12709,374,84,-1,-1
12710,336,84,-3,-1
12711,2335,84,-3,-1
12712,3757,84,-5,-1
12713,221,84,-10,-1
12714,84,204,6,1
12715,84,249,5,1
12716,84,170,4,1
12717,84,248,3,1
12718,84,646,3,1
12719,84,102,3,1
12720,84,187,3,1
12721,84,319,2,1
12722,84,290,2,1
12723,84,94,2,1
12724,84,190,2,1
12725,84,287,2,1
12726,84,124,2,1
12727,84,88,2,1
12728,84,490,2,1
12729,84,3414,1,1
12730,84,237,1,1
12731,84,245,1,1
12732,84,1569,1,1
12733,84,2368,1,1
12734,84,140,1,1
12735,84,1179,1,1
12736,84,117,1,1
12737,84,398,1,1
12738,84,397,1,1
12739,84,2407,1,1
12740,84,3576,1,1
12741,84,2372,1,1
12742,84,172,1,1
12743,84,600,1,1
12744,84,86,1,1
12745,84,163,1,1
12746,84,241,1,1
12747,84,206,1,1
12748,84,616,1,1
12749,84,92,1,1
12750,84,966,1,1
12751,84,294,1,1
12752,84,2327,1,1
12753,84,286,1,1
12754,84,145,1,1
12755,84,3606,1,1
12756,84,1161,1,1
12757,84,91,1,1
12758,84,359,1,1
12759,84,164,1,1
12760,84,803,1,1
12761,84,3766,1,1
12762,84,106,1,1
12763,84,96,1,1
12764,84,165,1,1
12765,84,940,1,1
12766,84,2950,1,1
12767,84,105,1,1
12768,84,156,1,1
12769,84,374,-1,-1
12770,84,1321,-1,-1
12771,84,198,-1,-1
12772,84,702,-1,-1
12773,84,2335,-2,-1
12774,84,221,-2,-1
12775,84,3681,-3,-1
12776,84,881,-3,-1
12777,84,3780,-10,-1
12778,84,3779,-10,-1
12779,84,3777,-10,-1
12780,84,3776,-10,-1
12781,84,3512,-10,-1
12782,84,3782,-10,-1
12783,84,176,-10,-1
12784,84,3757,-10,-1
12785,103,85,10,1
12786,3564,85,5,1
12787,2335,85,5,1
12788,3513,85,4,1
12789,113,85,4,1
12790,1073,85,3,1
12791,97,85,3,1
12792,232,85,3,1
12793,191,85,3,1
12794,268,85,3,1
12795,125,85,3,1
12796,86,85,2,1
12797,765,85,2,1
12798,163,85,2,1
12799,336,85,2,1
12800,280,85,2,1
12801,3371,85,2,1
12802,831,85,2,1
12803,1905,85,1,1
12804,497,85,1,1
12805,1589,85,1,1
12806,245,85,1,1
12807,2416,85,1,1
12808,3493,85,1,1
12809,93,85,1,1
12810,85,93,10,1
12811,85,191,4,1
12812,85,113,3,1
12813,85,97,3,1
12814,85,232,3,1
12815,85,3513,2,1
12816,85,896,2,1
12817,85,86,2,1
12818,85,2335,2,1
12819,85,765,2,1
12820,85,125,2,1
12821,85,103,2,1
12822,85,3439,1,1
12823,85,3443,1,1
12824,85,245,1,1
12825,85,905,1,1
12826,85,336,1,1
12827,85,1905,1,1
12828,85,163,1,1
12829,85,557,1,1
12830,85,351,1,1
12831,85,1203,1,1
12832,85,3394,1,1
12833,85,3392,1,1
12834,85,1199,1,1
12835,85,831,1,1
12836,85,1592,1,1
12837,85,1890,1,1
12838,85,3564,-1,-1
12839,85,468,-1,-1
12840,85,144,-1,-1
12841,85,3382,-1,-1
12842,85,3571,-1,-1
12843,85,3738,-1,-1
12844,85,3547,-2,-1
12845,85,3730,-10,-1
12846,396,86,4,1
12847,823,86,3,1
12848,268,86,2,1
12849,95,86,2,1
12850,290,86,2,1
12851,1044,86,2,1
12852,525,86,2,1
12853,103,86,2,1
12854,2154,86,2,1
12855,601,86,2,1
12856,453,86,2,1
12857,240,86,2,1
12858,157,86,2,1
12859,2416,86,1,1
12860,190,86,1,1
12861,191,86,1,1
12862,97,86,1,1
12863,205,86,1,1
12864,3576,86,1,1
12865,1883,86,1,1
12866,3317,86,1,1
12867,701,86,1,1
12868,258,86,1,1
12869,279,86,1,1
12870,162,86,1,1
12871,3590,86,1,1
12872,308,86,1,1
12873,153,86,1,1
12874,706,86,1,1
12875,423,86,1,1
12876,3305,86,1,1
12877,1862,86,1,1
12878,1879,86,1,1
12879,1155,86,1,1
12880,2079,86,1,1
12881,287,86,1,1
12882,1380,86,1,1
12883,571,86,1,1
12884,591,86,1,1
12885,394,86,1,1
12886,86,396,4,1
12887,86,125,2,1
12888,86,1069,2,1
12889,86,205,2,1
12890,86,706,2,1
12891,86,423,2,1
12892,86,601,2,1
12893,86,453,2,1
12894,86,2079,2,1
12895,86,240,2,1
12896,86,157,2,1
12897,86,95,1,1
12898,86,290,1,1
12899,86,191,1,1
12900,86,170,1,1
12901,86,1044,1,1
12902,86,156,1,1
12903,86,525,1,1
12904,86,3317,1,1
12905,86,1883,1,1
12906,86,701,1,1
12907,86,258,1,1
12908,86,279,1,1
12909,86,2154,1,1
12910,86,162,1,1
12911,86,3590,1,1
12912,86,308,1,1
12913,86,153,1,1
12914,86,3305,1,1
12915,86,1862,1,1
12916,86,1879,1,1
12917,86,1155,1,1
12918,86,287,1,1
12919,86,1380,1,1
12920,86,571,1,1
12921,86,591,1,1
12922,86,394,1,1
12923,86,132,-1,-1
12924,86,213,-1,-1
12925,86,490,-2,-1
12926,86,3593,-2,-1
12927,86,3730,-8,-1
12928,86,3769,-10,-1
12929,86,3651,-10,-1
12930,86,3720,-10,-1
12931,460,87,10,1
12932,645,87,7,1
12933,128,87,4,1
12934,1517,87,3,1
12935,124,87,3,1
12936,139,87,3,1
12937,244,87,2,1
12938,123,87,2,1
12939,287,87,1,1
12940,172,87,1,1
12941,665,87,1,1
12942,307,87,1,1
12943,3234,87,1,1
12944,1186,87,1,1
12945,295,87,1,1
12946,683,87,1,1
12947,881,87,1,1
12948,178,87,1,1
12949,1308,87,1,1
12950,1404,87,1,1
12951,3597,87,-10,-1
12952,87,460,10,1
12953,87,645,7,1
12954,87,244,3,1
12955,87,124,3,1
12956,87,139,3,1
12957,87,1200,2,1
12958,87,1517,2,1
12959,87,144,2,1
12960,87,287,1,1
12961,87,163,1,1
12962,87,172,1,1
12963,87,317,1,1
12964,87,3576,1,1
12965,87,665,1,1
12966,87,91,1,1
12967,87,307,1,1
12968,87,3234,1,1
12969,87,295,1,1
12970,87,814,1,1
12971,87,94,1,1
12972,87,683,1,1
12973,87,178,1,1
12974,87,1308,1,1
12975,87,128,1,1
12976,87,1404,1,1
12977,87,3737,-1,-1
12978,87,3506,-1,-1
12979,87,123,-1,-1
12980,87,3582,-5,-1
12981,87,3730,-7,-1
12982,87,184,-10,-1
12983,87,3721,-10,-1
12984,87,3597,-10,-1
12985,87,176,-10,-1
12986,253,88,10,1
12987,372,88,7,1
12988,394,88,5,1
12989,159,88,5,1
12990,698,88,3,1
12991,120,88,2,1
12992,301,88,2,1
12993,131,88,2,1
12994,2042,88,2,1
12995,174,88,2,1
12996,1192,88,1,1
12997,123,88,1,1
12998,2268,88,1,1
12999,202,88,1,1
13000,518,88,1,1
13001,944,88,1,1
13002,121,88,1,1
13003,945,88,1,1
13004,153,88,1,1
13005,586,88,1,1
13006,628,88,1,1
13007,1707,88,1,1
13008,515,88,1,1
13009,2096,88,1,1
13010,252,88,1,1
13011,89,88,1,1
13012,1689,88,1,1
13013,405,88,1,1
13014,1266,88,1,1
13015,2627,88,1,1
13016,2624,88,1,1
13017,2622,88,1,1
13018,930,88,1,1
13019,1452,88,1,1
13020,2032,88,1,1
13021,3453,88,1,1
13022,368,88,1,1
13023,3742,88,-10,-1
13024,88,372,7,1
13025,88,394,5,1
13026,88,159,5,1
13027,88,368,2,1
13028,88,174,2,1
13029,88,123,1,1
13030,88,2268,1,1
13031,88,698,1,1
13032,88,518,1,1
13033,88,121,1,1
13034,88,944,1,1
13035,88,586,1,1
13036,88,945,1,1
13037,88,153,1,1
13038,88,628,1,1
13039,88,2096,1,1
13040,88,515,1,1
13041,88,1707,1,1
13042,88,2095,1,1
13043,88,252,1,1
13044,88,89,1,1
13045,88,1689,1,1
13046,88,405,1,1
13047,88,1266,1,1
13048,88,2627,1,1
13049,88,2624,1,1
13050,88,2622,1,1
13051,88,301,1,1
13052,88,930,1,1
13053,88,1452,1,1
13054,88,253,1,1
13055,88,131,1,1
13056,88,3453,1,1
13057,88,2042,1,1
13058,88,3617,-10,-1
13059,88,3742,-10,-1
13060,356,89,5,1
13061,99,89,5,1
13062,144,89,5,1
13063,3742,89,5,1
13064,327,89,4,1
13065,569,89,3,1
13066,313,89,3,1
13067,218,89,2,1
13068,174,89,2,1
13069,265,89,1,1
13070,882,89,1,1
13071,394,89,1,1
13072,153,89,1,1
13073,202,89,1,1
13074,505,89,1,1
13075,188,89,1,1
13076,285,89,1,1
13077,121,89,1,1
13078,116,89,1,1
13079,401,89,1,1
13080,136,89,1,1
13081,404,89,1,1
13082,130,89,1,1
13083,2037,89,1,1
13084,515,89,1,1
13085,131,89,1,1
13086,1010,89,1,1
13087,840,89,1,1
13088,226,89,-1,-1
13089,176,89,-4,-1
13090,89,356,5,1
13091,89,99,5,1
13092,89,144,5,1
13093,89,3742,5,1
13094,89,327,4,1
13095,89,569,3,1
13096,89,313,3,1
13097,89,218,2,1
13098,89,265,1,1
13099,89,882,1,1
13100,89,394,1,1
13101,89,153,1,1
13102,89,202,1,1
13103,89,505,1,1
13104,89,188,1,1
13105,89,285,1,1
13106,89,121,1,1
13107,89,116,1,1
13108,89,401,1,1
13109,89,136,1,1
13110,89,404,1,1
13111,89,174,1,1
13112,89,130,1,1
13113,89,2037,1,1
13114,89,515,1,1
13115,89,131,1,1
13116,89,1010,1,1
13117,89,840,1,1
13118,89,3750,-10,-1
13119,193,90,8,1
13120,233,90,8,1
13121,151,90,4,1
13122,440,90,3,1
13123,292,90,3,1
13124,624,90,2,1
13125,222,90,2,1
13126,118,90,2,1
13127,296,90,2,1
13128,125,90,1,1
13129,1664,90,1,1
13130,1083,90,1,1
13131,3724,90,1,1
13132,437,90,1,1
13133,768,90,1,1
13134,531,90,1,1
13135,167,90,1,1
13136,3602,90,1,1
13137,90,193,8,1
13138,90,199,8,1
13139,90,233,8,1
13140,90,468,8,1
13141,90,151,4,1
13142,90,440,3,1
13143,90,167,3,1
13144,90,624,2,1
13145,90,1083,2,1
13146,90,222,2,1
13147,90,118,2,1
13148,90,1664,1,1
13149,90,437,1,1
13150,90,768,1,1
13151,90,531,1,1
13152,90,3602,1,1
13153,90,296,1,1
13154,90,3724,-10,-1
13155,104,91,5,1
13156,820,91,5,1
13157,1619,91,3,1
13158,461,91,2,1
13159,3622,91,2,1
13160,92,91,2,1
13161,237,91,2,1
13162,1052,91,2,1
13163,94,91,2,1
13164,206,91,1,1
13165,525,91,1,1
13166,140,91,1,1
13167,308,91,1,1
13168,975,91,1,1
13169,288,91,1,1
13170,295,91,1,1
13171,1846,91,1,1
13172,647,91,1,1
13173,1832,91,1,1
13174,1559,91,1,1
13175,102,91,1,1
13176,344,91,1,1
13177,330,91,1,1
13178,109,91,1,1
13179,198,91,1,1
13180,1322,91,1,1
13181,176,91,1,1
13182,359,91,1,1
13183,639,91,1,1
13184,2984,91,1,1
13185,1149,91,1,1
13186,957,91,1,1
13187,173,91,-1,-1
13188,91,104,5,1
13189,91,820,5,1
13190,91,1052,3,1
13191,91,140,2,1
13192,91,461,2,1
13193,91,308,2,1
13194,91,1575,2,1
13195,91,975,2,1
13196,91,92,2,1
13197,91,237,2,1
13198,91,94,2,1
13199,91,206,1,1
13200,91,525,1,1
13201,91,288,1,1
13202,91,3622,1,1
13203,91,295,1,1
13204,91,1846,1,1
13205,91,647,1,1
13206,91,1832,1,1
13207,91,1424,1,1
13208,91,3207,1,1
13209,91,131,1,1
